"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"116",0.639244344063484,1.10421185933097,0.971127159759636,0.25971733096019,0.329053036069948,-0.613304237441777,0.196549446844285,-0.0243843243228267,-0.214100065623922,-0.129456183082124
"117",-0.311460740339811,-1.24790578064732,1.09042849459381,-0.0105148989949089,0.125072082859431,-0.650209981427757,-0.00445723513196638,0.81243024571307,0.95024320511319,0.0559729174959954
"118",0.00303731623952515,-0.162089790570097,1.27401168085362,0.242804436879597,-0.51701825416517,-0.0250405016211991,-0.417083487525738,-1.65788491265309,0.461840986860277,0.117722269352033
"119",0.239237448080847,-0.731255108101002,1.06804449306898,-0.409001875304495,0.689599396276965,0.369956717682632,-0.312912403184237,-1.72012494611809,0.478537067590188,-0.0267814331253925
"120",-0.628762620138617,-0.525724792774604,-0.0260193981494782,-1.53055884614377,-0.438231247800018,0.432085355079614,0.500808372030147,-0.619257642729502,-0.67958613995287,-0.0825677278317522
"121",-0.122258980418179,0.502570778881532,-0.233770083554529,-0.529547831462054,-1.15210755774835,0.69147215964338,-0.407875115402057,1.60638590865868,0.642146948499745,0.158481011651729
"122",-0.837896573244869,-0.352965028711225,-0.389828373983281,0.466505529117789,-1.24471562257968,0.587646959722533,-1.51757552539904,1.46222403268728,0.664442095949649,-0.244625484272763
"123",0.255819227142845,1.19217580475694,-0.200496442429726,-1.23859473073096,-0.208094101109443,-1.2585296786547,-0.0683717764064547,1.86474185223575,0.233873326046876,-0.14159124031638
"124",-1.37389003694534,-1.10136933028015,-0.0348722554002585,-0.546266902440556,-0.596629540248973,0.552855484900387,0.171563363633684,0.445813224169722,0.0796692159239424,-0.293201745575946
"125",-0.216695041693927,1.96660119607872,-0.685108218868171,-0.769075301339207,0.928310298919792,0.697093609951593,-0.486241222535166,0.905245881204523,0.308438620916906,0.0127467335995262
"126",-1.47272110321711,0.474500146965392,-0.726815648144045,0.00483225178200982,-0.054287481383892,1.22366694233607,0.257312822004316,0.597861003992016,-0.095130598781302,-0.317348505286669
"127",-2.35737170290743,0.924643507306143,-0.384459420022554,-0.72580868719632,-0.0869179950528455,-0.41015471848486,0.377471356449366,0.543388496328937,0.686373755139335,-0.112666374791747
"128",0.272106698861063,-0.703243366861095,0.108788899147485,-0.523190528119876,0.591445981257901,0.829403641329945,-0.479289976524926,0.0114599076585438,-0.154606470835031,2.84720183552103
"129",-0.646326389212086,0.146820437299981,-0.673614751563007,-0.354721077239963,-0.909368370764557,0.495557528112995,1.38586416279492,-0.488185118762608,-0.0681530937099778,-1.26826489098842
"130",-0.46193947366866,0.389806823250218,-1.35614587259865,-0.161381410656316,-0.472495739054221,0.662700376675418,-1.08545661125251,-0.183537395248358,0.430000764955068,2.37580627469162
"131",0.566172517003889,1.09073482939053,-1.31958122025975,0.219380025182612,-0.0734181472362338,0.83735787296657,-0.137206318168419,-0.637053475563863,1.51178752532966,0.169603874251221
"132",-0.858334821168712,1.69209954630512,-0.442648384849713,-1.06262568858945,2.56519077978254,-1.16783669652763,-2.06618809544861,-0.242689717227321,0.142171036587123,-0.217543532630755
"133",-0.557985056179542,-1.34382299360592,-0.651090289915859,-1.37054249521869,0.182450831416904,-1.02470652076152,-0.616477429559212,-2.00323561326778,-1.15334117559985,-0.609270300622824
"134",-0.486980386969226,-1.90291648322359,-0.726583812122036,-0.969457339524019,-0.0658622842927113,1.67956325446927,-0.248139378152203,0.419934088258901,0.737614766344017,0.645150388591279
"135",-0.206021803880813,0.50367754012403,-1.09226866344806,-0.148174189701965,-0.517021910504183,-0.0452605543338904,-1.98728424145595,0.946333404483219,-0.220933642420616,0.477637505878568
"136",-0.706338596709746,-0.782775446841414,1.42772531123009,-0.547711236054103,-0.987882567228019,0.497396565367522,-0.57609002652851,-0.0256064996770363,-0.463466611848113,-0.222503244383655
"137",-0.440232283298495,1.53308546344635,0.537358215515185,-0.586635209087025,0.825840425292104,0.456794338014017,0.759875864784601,0.121701889115691,0.912299253045617,-0.112282993309888
"138",-2.03435601256908,-0.997532374380041,0.287242933907925,0.00968684194343888,0.000146786146519798,-0.895204032935704,0.23152153919735,-0.00830189247917342,0.517239844839405,0.224195005262367
"139",0.138711286551889,-0.662970085131105,-0.39769061447777,-0.58809685299342,0.497429202066473,-0.378684475231833,0.281988826834822,-0.184173824923798,0.751140036096906,0.163946944698819
"140",-0.956649990300463,-1.92169209532642,1.01969367328437,-0.596316106132497,-0.222230464676134,-0.154976937479117,0.834320120065566,0.234112099428372,-0.431653560185103,2.06743051850543
"141",-1.10163607206447,-1.01816227449799,1.39838074810682,-0.202477072149102,0.716207210548527,1.7976121026032,0.736199472538878,0.755863824846499,-0.390434716991368,-0.216034139871104
"142",-0.31523984938175,3.02600777337701,1.12397681088305,-0.210596955919122,0.145415440951608,-0.30022079525509,0.0201364843107191,-1.75397922739521,1.00771015187411,0.0508219134108617
"143",-0.928035187611559,-0.456152633958619,1.16202832374741,-0.728288905849693,0.363351216674402,1.03822129669344,1.23189817677992,-0.13030782038034,0.0770257193701543,-0.0869107982167429
"144",-1.19757035766727,-0.667101740460731,0.123858396196805,-1.03805355942389,-0.6147770448278,-1.11886828170606,-0.510866481994824,-0.826026654597561,-0.163217660913211,0.197700577013924
"145",0.833488094306574,1.54798238931721,-1.62284097268297,0.449587331125412,-0.0520777760736776,0.728399259332099,-0.0165688891987016,-0.548509641138203,0.844828363695165,2.26021728759133
"146",0.979628134133582,-0.870086889540806,-0.217844766278799,0.222496397327778,-0.907164402262323,-0.0154864115147359,0.42748975004713,-0.687624922546124,0.491370228123301,-0.283001417759244
"147",0.0306617072005067,-0.721038265319009,1.05485686215065,-0.176426733391488,0.737254324085347,1.90898204371091,0.607645047523002,-0.450452972722923,0.368002523994289,-1.30373596110091
"148",-0.358165555533022,-0.0606198844799439,-0.781138274523809,0.00939974570061872,0.597978461895577,1.8864445557233,0.722903266284918,-0.492708349675497,-0.237270973109438,-2.43850773058293
"149",-0.28251038647877,-0.501674844279173,-0.976919886359545,-0.309418688338957,0.159253719461765,-0.723157188147945,-0.166629473604035,0.22066945474792,0.380973473311733,0.329184114309883
"150",-0.0915431741441853,2.25465530861457,-0.663237043713161,0.305983718578223,0.207702287697697,-0.121792149133362,-0.913800539488409,-0.476372402397707,0.746073616917582,0.481490044640963
"151",-0.349651430508875,0.413233853937627,-0.886098378619484,0.765581396836887,-0.624114902860245,1.03160576698352,-1.32047229572541,1.1053407215064,0.373840807720325,1.55447235039918
"152",-0.113332934512319,-0.131092535278351,-0.283678000889359,-0.580176361856803,-1.04397252955797,-0.755346323206022,-0.285543226497747,0.0774458895441646,0.456968009840293,1.55735277235233
"153",-1.14406252738115,0.0955247144205658,-0.022516770245337,0.475735342738234,-0.387836024806859,0.354727112599111,0.424437844879905,0.00426637691024697,0.514785117859167,0.598477476037311
"154",0.274070611495752,0.379846547085323,-0.221804877062353,-1.95144117894747,0.159632178251399,-0.820935700893879,-0.0672416812273137,-1.20331834502734,1.10714270523217,0.327891799777706
"155",-0.427139363311757,1.24568364556312,-0.109049633975603,1.347799865442,-1.15829375847171,-1.04140775286255,-0.956416706323232,0.117091537680984,-0.18431168447361,0.913469573323405
"156",0.687714192350476,0.601474975634701,-0.152061446412221,0.581569493508754,0.230422825405789,-0.32393221712527,-0.44873293990859,0.0129587276659798,-2.69383769283208,0.831223853793422
