"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"19",-0.040885264822233,0.0201997589826281,0.0422882965521275,-0.00145249797243737,-0.0527462595534271,0.235992484613493,0.0965928159598991,-0.0206838482963165,0.085028210735484,-0.0168190765100952
"20",0.0171829286755988,0.137700517530858,0.0386998336921485,0.149065459923883,0.0583414014508697,0.0507730754514803,0.00973634269749269,0.029956623549406,-0.016527266685722,0.00339508382384398
"21",-0.00886757801159014,0.184184618406115,0.0606696541294277,0.0734462277885078,0.119296272365226,0.473244732538667,0.0120025585969552,-0.0388007237186877,-0.00419409391551256,-0.00564911264167285
"22",-0.0580030586370975,0.664613141097635,-0.070456703018804,-0.247361991995404,0.0124563851000529,0.141397911827173,0.0176252365341746,0.00695684666226147,-0.00571913980302865,0.0350270663699939
"23",0.073425764926031,-0.157116527817925,0.0703989452982466,0.0468973332770537,0.207330108987094,0.300697348348663,0.220112922531669,-0.176530716099476,-0.00376109457443221,-0.0384226561429625
"24",-0.146503237109568,-0.929566611531394,0.120641307554294,-0.0753365216372198,-0.0325010035936389,-0.186779603108827,0.40769931026247,0.0613299597972008,-0.0231717461354397,2.51669190415919
"25",-0.124004842492595,0.00891422088697946,0.0460723206259671,0.0397817334825669,0.0204694910394748,0.12184369432255,0.0140201154701524,0.00985106419367825,0.167915964069527,0.0170935126699937
"26",-6.35173172110123e-05,-0.136639087432858,0.0360803705083068,0.0780077251431406,-0.0591644793334217,-0.110683219953297,-0.127688411714736,0.0123008548693574,-0.161220051068722,0.0110673468659036
"27",0.0216427086562453,0.12414322432318,0.00206538454507386,-0.0201133074813632,0.00959321702712928,-0.0089331356702236,-0.00028384545871967,-0.00916598267746734,0.00015996334387781,0.00102521411157236
"28",0.0984720783835413,-0.0137146460117861,0.0481880459687162,0.0161132804973997,0.0358645164238472,-0.104755207623185,0.195930187070744,-0.0101553344281815,-0.00556646757994487,0.0406764977348974
"29",-0.0480367408116031,0.760463030738883,-0.00323680030368955,0.156541707027813,0.0122946880015318,0.0437668243367042,-0.0106233531558975,0.0155464428905563,0.00928136209083854,-0.0105478969202355
"30",0.0295141790008733,-0.134755679812809,-0.0902845361445214,-0.212476605859199,-0.077071254370636,0.0893785727248253,-0.17217391411332,0.0366381838411462,-0.000766559816270385,2.34954678309262e-05
"31",-0.100137850884512,-0.26196856080079,0.0298076124960932,-0.061690390700656,-0.0414646174109617,-0.153464116831682,-0.0267609719058278,-0.0368920063637892,-0.0247147784625681,-0.00274011585564002
"32",0.0640562954318951,0.0604524515271445,0.142134842515752,0.361321269060265,0.0095684786125852,-0.170627622116846,-0.101320575785311,-0.013903684929202,0.00638140489804333,0.00160265700616547
"33",-1.02215605766075,-0.177744411520199,0.115984643042078,0.131941932422022,0.141017658750024,-0.203214131054639,0.103436414083451,-0.00187985850281392,0.00888220399946747,-0.361528318926142
"34",-0.000899229538477845,-0.0246718030165587,0.0566606301774187,-0.0426371889747933,0.0154178375649309,0.0507183368193004,0.085902345797733,-0.00231801454101854,-0.0191848922502293,0.0844301661610178
"35",0.0130523562031023,0.0344603406114025,0.0461711292881249,-0.0374244152309614,-0.0224260426990521,0.175628915410592,0.0736641601993724,-0.0351847158787707,0.0454929977631122,-0.0825417941808464
"36",-0.0414691849140206,-0.0204993710334328,-0.0493886428445267,-0.0188391444520754,-0.0449075556813021,-0.357629384660102,-0.0389410381602119,-0.0381730880440617,-0.00109219747610002,0.0195244286682493
"37",0.0178861503969251,-0.180806255253538,-0.0392086219642458,0.00651424297531342,-0.0856840813096722,0.00473929515906824,-0.0671736605310967,0.0419142417759867,-0.0161426659330874,-0.00197958768833393
"38",0.0090339728507607,0.0783587674725967,0.575081538443499,0.0679727026801992,0.00511534428982991,-0.375037606507062,0.0098044388618539,0.207010238543276,0.0235571086446132,0.00105678832040896
"39",-0.102381396876187,-0.0624843545336079,-0.0554244223706275,-0.104571387572304,0.0271695174871791,0.0175328698769299,0.0406393679567131,0.0529067243997738,0.0117614810479183,0.0172649285271432
"40",-0.0196950623964291,0.0669022427979322,-0.0359024025645718,0.0351194449634517,-0.0620271584789907,0.400576383427094,-0.0367569080771978,-0.00564794406790036,-0.0963516795315506,-0.0146435749599137
"41",0.230002232489622,-0.0216340914441298,0.0554481217768389,0.236715207347075,-0.0130553044613977,0.0467573621530178,0.0366507785902849,-0.0889903280984029,-0.0216267524517756,-0.0049869375906628
"42",0.107237189955984,-0.114930198402814,-0.0213143036954914,-0.0534469481957499,-0.355694183655344,-0.19021273098124,-0.0182723783370009,-0.97986764358556,-0.0310455877683979,0.00956024609387229
"43",0.110000405337265,-0.0391821882467392,0.037652702139619,0.0130061288908058,-0.807240650397374,0.0910774114287811,0.020143591555573,0.0661564652389465,0.874037917016972,-5.12810495643183e-05
"44",-0.00311691584706759,0.10179003741933,-0.00884235995066459,-0.0371837979068118,-0.0434567671957297,0.0231406334879341,0.169460505235396,-0.118496332276145,0.076462989844622,-0.0411004614955307
"45",0.0154245811162482,0.0821814470347309,-0.00030846472221912,-0.00259086297974023,-0.0178125542652354,-0.0177238500711135,-0.532483627921603,0.0110492922617425,-0.00121982259924841,-5.62980224134616e-05
"46",0.0298971255464701,-0.00704669408809031,0.0297112179980905,0.133783421203611,0.0313512572129512,0.0456811283725595,-0.22809885454919,-0.0850531743416259,-0.0110557127948535,0.00371445404211941
"47",0.242492479030721,0.0355623483781042,-0.014175419116881,0.0343699867357669,0.0369399760802052,0.411517851151092,-0.0193252046448225,-0.105945051108605,0.018850666857055,0.00375831449031009
"48",0.0413776364926421,-0.0230467860370752,0.0748165698786135,-0.0214152147630472,0.0543943978397489,0.122969087105183,0.0532761092035541,-0.0391843925192573,-0.0322072602887327,0.00338072787804242
"49",0.0109511309681687,-0.0194942895344503,-0.019317907403571,-0.00913668602523006,0.0358277964614121,0.0408973901656766,0.00564886329937703,-0.0183672367731623,0.0578827407737242,0.00755838716337412
"50",0.0714711929646536,-0.0132462616781299,0.0726760038681299,0.0232117367118345,0.125540769689692,0.133313726050969,0.0259672753798325,-0.0812318377726342,0.0724128923094787,-0.0884492951705387
"51",0.118516297183915,-0.122535991232322,0.128078516356206,0.110560466260354,0.100394953511154,-1.1257037076465,0.0622121829049895,-0.166219830059568,-0.0259866448833728,0.00496568933871229
"52",0.00646694800976784,-0.0731375658927956,0.052922663403634,0.069035455359556,-0.0165745466228892,0.077779044392043,-0.173844406576705,0.0589554478592801,-0.131153103528072,-0.00583603162065837
"53",-0.0600725592919892,0.0517812747688732,-0.0180814063795019,-0.0499239198758266,0.0957762425160611,-0.243762463790435,-0.0665131905968269,-0.0550572774138897,-0.00184916902511809,0.00221460138057102
"54",-0.0253483409740444,-0.067128511286135,-0.00379554395286726,-0.0156709682275449,-0.038509056965197,-0.204027210791146,0.141279509277856,0.00249403191219234,-0.00757042292323431,0.000586975387548779
"55",0.0511503871876936,-0.190503996364466,0.00931024337948607,0.0212219944522442,-0.0141863718706018,0.0871867423060096,0.112749261229136,0.128048564903112,-0.0566323734845064,-0.0123028152909842
"56",-0.0213532706745098,0.243380464895283,0.188689373640982,0.250966563992921,-0.0857209690763536,0.0978748137069584,-0.0158566393030792,-0.0137526013498712,-0.0129333400694843,0.0015701918893939
"57",-0.00459657662699755,-0.00819501956131014,0.00452994069262156,-0.0053068754040376,-0.0024717395839723,-0.0192160228650041,0.00869205541576175,0.0194660836437095,-0.013200937891244,0.00267891759075942
"58",0.0469891610479376,0.0656086597050204,0.0578016825385615,-0.0933860897916472,0.161641869535609,0.218080649352619,-0.00926896930107913,0.0205957642191462,0.00697846573564608,0.0168278283231329
"59",-0.0969189693155338,-0.181400401294005,0.066576218652384,-0.000404451462081047,0.035813704875755,-0.268251437244339,0.0422161066154296,0.0683336291275289,0.00782959131545415,-0.10066840814915
"60",-0.0428808546992249,-0.0219330170112641,0.0515445354992629,-0.0122175246201217,-0.00362414122486014,0.289208274974197,0.097353173587419,-0.017684585195352,-0.00200802392406773,0.000490151215736523
"61",-0.0389005440185744,0.0946982218278107,-0.031049830186692,0.0144617162946375,-0.0581645610011974,0.0270915985596248,0.233512486306912,0.0373059406894988,-0.00130687702912829,-0.0552718475523841
"62",-0.161012782167004,0.107310198233205,-0.0739423634347805,-0.0194566103469186,-0.445642403981811,-0.106996826703717,0.04443634534597,0.130525259298056,-0.0545539400355771,-0.00108580804469593
"63",-0.0659467945827401,-0.0661707452081738,0.0691596975858455,-0.153729648818451,0.0263150609694134,0.275218197083785,0.150633309929552,-0.0154102503690339,0.0156512967335778,-0.0182498421531825
"64",0.0118452952098144,-0.144261544506152,-0.0970655176233924,-0.659481379657803,0.0386610749426108,0.19372795794043,-0.123561486521747,0.00584413746105144,0.0288139883211112,0.156075124065023
"65",0.000368730487262195,0.00490489421338316,-0.0161212377605695,0.0185818334172535,0.0523792323199326,0.0802915045786941,0.0169619534456399,0.000652266724925785,0.00770856153468367,0.000557522760152271
"66",0.00475368329471527,0.360468224223222,0.0315443224135624,-0.00108832585587772,-0.0201286713881422,-0.262389903804328,-0.00476704684968628,0.0131184346396474,0.0012248217591217,-0.0020167519931575
"67",0.00238109718093168,0.131540241963485,0.0050260841371477,0.0148715992486573,0.0647875324120123,-0.342870960509089,-0.067571130821337,0.0421946617429601,0.117885112163239,-0.000196331878891409
"68",-0.00318259205092535,-0.00417657752857794,0.0726533824155229,0.00840079487842566,-0.0747936129634214,-0.115943288932136,-0.0145189518092808,-0.02141724492565,-0.0602025140758912,0.00541759921357622
"69",-0.0506188873033591,-0.0627161800300108,-0.0413626356294806,-0.0127740807192042,0.00525602758304506,0.212996624664718,-0.0740752696908379,0.058946129066751,-0.0398071894997658,-0.0621319475865279
"70",-0.00736103408525847,0.00126630458690834,0.0712696223296816,0.0548677070014272,-0.00170137890692862,0.197201288510451,-0.217609403126031,0.00274948089165454,0.0342033213022276,0.00183530159937159
"71",-0.0886778781264003,0.781215012094318,0.21021228398408,-0.0847501806759935,0.2670848712489,-0.505093990696904,0.00292522259387698,0.0340794814784348,-0.0123953686368536,0.00142054934819847
"72",-0.177360028216948,1.09070066644864,-0.0252752519974719,0.0604568606786521,0.414896537121494,-0.10587828327484,0.0679430169674825,-0.092814411149771,-0.00319658658224245,0.00340579353490616
"73",0.0124983348729504,-0.135811044644335,-0.023936372639014,-0.0616897801800472,-0.0192606024610736,0.0258804241228931,-0.0111082599653326,0.177122055367512,0.00275893904620507,0.0120750960871254
"74",-0.00208574738186004,-0.0804478032576496,-0.0217113961203479,-0.0346907944547846,-0.0364746700712625,0.158765952614559,0.0401508486533203,0.00189688470778606,-0.00478815946991854,0.000670753552099322
"75",-0.0101962734689428,-0.047660318167625,0.0300049454582078,0.165542262512957,0.0879444289291648,0.521511769451881,-0.00966181094924601,0.0082126817744526,0.0045977607337792,-0.00872884002946699
"76",-0.0803028003243685,-0.0560066750963852,0.0618389416137988,-0.0109427086179641,-0.0312387600785177,-0.0801865575090001,-0.00683552323932683,0.651786323942023,0.00479446287427629,-0.00624272823839733
"77",0.0614307884076602,-0.397975461496798,-0.437333393697305,0.0029027079546653,-0.346397190705451,-0.124102286483221,-0.0694846475404399,0.0611762354921356,0.0124131409202683,-0.026236911203696
"78",-0.0327959757866772,-0.0249478202719398,-0.0240213567116895,0.0569901449807031,0.03724835906566,0.0295679798287959,-0.00997243071400698,0.300037217616965,0.000137519492940398,-0.0143370897629208
"79",-0.0459122954703064,-0.096621356138685,0.00603868761573636,0.126308478832837,-0.106196677404923,-0.391031586500443,0.000881074463064571,-0.0215420339338312,0.172316183801804,0.00954059916152185
"80",0.361148232541264,0.179242561649683,-0.00563013557563553,0.0135028472911233,-0.0592575755226936,0.121926662213838,-0.0075006998999792,0.0182545252850624,-0.000647233483840504,0.0013168905351658
"81",0.179665553993545,0.0972320268711332,-0.209626243449277,-0.0616322246306348,-0.131146302377299,0.0463253218466547,-0.0687371686075742,0.175162226192161,0.0167425471439517,-0.0113940743085665
"82",-0.12005981750228,-0.100863410698165,0.0866820251518424,-0.0184282170178499,0.0331453083058443,-0.00830741660043826,0.249651016983049,0.0066584544812487,-0.0307924070978259,0.0279393411925008
"83",0.0385799212953267,0.289388334339058,-0.036720481010634,-0.0121732129483896,0.0252151952939563,0.136687723748047,-0.0429596188486437,1.42945125820112,-0.00071806265211203,-0.00315445474289196
"84",-0.0312711069703818,-0.203191385123506,-0.017026211886394,0.0287974008282811,-0.00600791356314835,-0.196232044817678,-0.0354169707176259,0.0269078937209519,0.00343304778783763,-0.0391521958228229
"85",0.00235578962158407,0.217457769083163,-0.000272746170665026,0.00906700350985956,-0.0293408536884607,-0.133689510492928,-0.0067798446607739,0.00540985215904839,0.000492380853417553,0.000334253073359473
"86",-0.0640611807248964,-0.00548328346650295,-0.0055702231673991,-0.000913118782102285,-0.0634388313761828,0.1882245067035,0.0623771717967839,0.00510068096520008,0.000721179247004488,0.000334660141625775
"87",0.00907414713638718,-0.0164546059554181,0.104025380537019,0.0251417865635252,-0.0878161316273885,0.376543414094756,-0.0931068649353734,0.418997992550456,-0.0026821415645301,-0.0179668740271806
"88",-0.148441406776967,-0.116854053157908,-0.0794000920312855,-0.0183461012541786,0.0201580930670948,0.125757253476842,0.0536319957888539,-0.0657100206035932,0.00311856759935628,0.0176605530802577
"89",0.00742255574336378,0.557808423502224,-0.00810453378798075,0.0985287096009832,0.00278707364947804,-0.176466664927479,-0.0385342742204995,-0.006415650333621,-0.00100076977704811,-0.000980076836706593
"90",0.0094844385892884,-0.725300087493605,0.0270073177504725,-0.00882149563438745,0.0746996116750951,-0.120215021740563,0.0731396525100944,0.00047454069982443,0.026364819047267,0.457374138867813
"91",0.0347936723076662,0.00246228428590251,-0.0103214894808154,0.00119747254016827,-0.0376607750521561,-0.0118108299187836,-0.0154245627351607,0.0177224454349561,-0.0048955554382777,0.0152203167866564
"92",-0.0307382257774229,0.0396006279936572,0.0320612777704807,0.106321500623254,0.261933964669243,-0.148750037477845,0.0704310351285261,-0.0229445201044692,0.00336746745238392,-0.0433664951438903
"93",-0.000742966181016003,-0.041868698157223,0.0581556025706992,-0.0359275892049967,-0.10372143407282,-0.0028378594271222,0.21084480714769,-0.0408217397029783,-0.260387967833333,-0.00371825112660935
"94",-0.72948420227054,0.444602533221866,0.00689629010230048,0.226768544538373,-0.0323773815370025,0.0591000070184242,-0.0944331843332063,0.0826054822211891,-0.0138391975559499,0.0106225429205415
"95",-0.0434425397943002,0.538242846362431,-0.000412626506710258,0.0210701781620528,-0.0519718754651659,-0.219131904408814,-0.0457854823878961,0.0342946197970628,0.00237470009522473,3.0626518363719e-05
"96",-0.00614464010557052,0.0106444158066647,-0.00781690319112898,-0.0039663028499147,-0.0246310816056062,-0.00257918668535623,-1.22900784149234e-05,-0.0330875720884655,-0.0347236781613232,0.0616607372176703
"97",0.0346105326872385,0.0339249151489911,-0.0587915561717766,-0.0418428958250576,-0.733748973201525,0.0314857661238902,0.0303856040612904,1.07550625044736,-0.369817372571267,-0.00202105376814333
"98",0.0341275271289828,-0.0129837322440745,0.0281752735018378,-0.019190124916797,0.0214104754523255,0.135106206017831,0.329207503785451,-0.0615440001095203,-0.0446751818601567,0.0037842066438515
"99",-0.000400956304270602,0.751446819408837,-0.0117834778577037,-0.00976582998979638,-0.196755935336398,-0.403647354598138,-0.407462973303146,0.00597609081982648,-8.24545516458784e-05,0.273277713400596
"100",-0.0546775249520441,-0.514897389469461,-0.0027854762703845,-0.0647057980434941,0.0670836776328004,-0.457216466303027,0.0308006147881161,0.0193533696813834,-0.00652192649014039,0.00114954118522234
"101",-0.0419260700489978,0.0696914762016116,-0.0597573158784152,-0.0167450549406535,0.0101934411732685,0.25501847672778,0.145241170717125,0.0102773276920099,-0.00466810557752135,0.0271525762643938
"102",0.000639628498607417,0.137531495260731,-0.0408937157523261,0.0594856700880849,-0.014041352991195,0.0832248435937533,-0.268980859897884,0.272478056042409,0.0307619308727246,-0.0124437983779053
"103",0.184559440353421,0.0504750735031678,0.20543591419069,0.731398128711779,-0.110622919562207,0.684265003005877,-0.576167850613573,0.0151602109898768,0.00380750083890204,0.00159120509945218
"104",0.0198448730510002,-0.20252399714115,0.0228232790707509,0.144023322221639,-0.0690019434030965,0.059072951256094,0.140377871521695,-0.000697394510169945,-0.100783180120468,0.00155398169557404
"105",0.0251328256550766,-0.0473946678886652,0.0389813459723495,-0.0028318218876444,-0.0168251543707742,-0.51049815937001,-0.00305717214833964,0.069724848270523,-0.0182473688308262,0.00179258237941408
"106",-0.0758254972097416,-0.084904850305912,0.0810193683557262,-0.0523225128368681,-0.134224104475171,-0.00462786489473384,0.160279349725786,-0.0253015013865225,-0.0132981399531135,0.0125946502213713
"107",0.0260455048196812,0.0493168847400971,-0.0570008827887989,0.00100792868791551,0.0481008469248246,0.00426721193645023,-0.796335995422521,0.0847488544562378,0.283060111908304,0.011433972590954
"108",-0.0234445230100832,-0.101345307076772,-0.0449684309797666,0.0231978616021783,-0.0409029564778771,0.0074439026100859,-0.151049625717776,-0.00139119671592034,-0.0103150128394821,-0.0402917153643663
"109",-0.0166313785420677,-0.104736660355578,-0.0619766126681972,0.0337268627944251,-0.000388605086607313,-0.118254082548753,-0.466658605534728,0.0249728561750846,0.0269359298822986,-0.008476104219633
"110",-0.082113503336169,-1.13944439121246,-0.00368886379874699,-0.0107313488818206,1.13794153744672,-1.33455940016765,0.00652869648608578,0.0227155367102844,-0.0941109498819289,-0.000784620991396869
"111",0.0369253155832533,-0.0133603898809581,-0.275479561851241,-0.00123318036170479,0.0664110919623864,-0.169701315966385,0.0386778430735488,0.0563970648791736,-0.00820230379607434,0.0154808134549837
"112",-0.0272932610241596,0.0498142219961665,0.0868736020354706,0.541451987993664,-0.147251443558845,-0.174563121648476,-0.00428290994730095,0.0779213920221499,-0.0154414660602676,0.00168612161285849
"113",0.0401816280865116,-0.292972700242878,0.0670243204203307,0.0492240022782789,0.0253089395692523,0.154948958174944,0.139475719435901,-0.021541758535131,0.0840915571344664,-0.11745221211914
"114",-0.377610979674742,-0.0920444080426328,0.00983008468152339,0.0273301200406544,0.0392823685850456,-0.0270179620398876,0.047015646084855,-0.00478805358290213,0.000281844825139501,-0.0132608738790228
"115",-1.00335811280707e-05,-0.0369724827573399,-0.0217962627229214,-0.0309961385870394,-0.0723340479181352,0.381123231994719,0.0164761519875885,-0.175412314854186,0.00039955357174897,-0.0001000469277844
"116",0.0752899711129092,-0.0286538454194694,-0.0818813218201296,-0.220803842681717,0.364451627852591,0.00961895418805413,-0.114660060956106,-0.400875720267764,-0.0162135476067559,-0.112729811826669
"117",0.0507543243807703,0.483450965177714,-0.019029394264333,0.125260647113583,-0.190145789795023,0.427123699376551,0.0118901254989593,0.00741407438506362,-0.000361702343487533,0.00134436403115125
"118",0.0164807978085287,0.274020972918101,-0.00332213264664593,0.249432135220422,-0.113134008466519,0.111107029962395,0.0262018183969732,0.0067890991564247,-0.00403297196970751,0.000280983697066439
"119",-0.00133820708756664,0.00554758086631046,0.0155259067139616,-0.0399225531115971,-0.0268705065006248,0.226308413883822,0.0921293206498024,-0.0994661126347539,-0.0313397464187547,-0.0292873537784495
"120",0.0585420709441629,0.302958248928467,0.10570141579879,-0.111821554644343,-0.0204299443456561,-0.103939772807553,-1.43109251015184,0.0129194283474006,0.0248075753034527,-0.00479282983987857
"121",-0.0147005013979817,-5.84735513335809e-05,-0.00802497808100069,-0.0108609663808283,-0.00454489226654905,0.0196100636897063,-0.00324028715128906,0.00611031333051176,0.0115557284346715,0.00567639655440149
"122",0.0130155490749756,0.268882220496735,-0.00664523719140958,-0.0291721933617121,-0.407639269898585,-0.662144781109519,-0.00358595545711761,0.0056370374482644,-0.002729279957803,0.000658929906031128
"123",0.045306860342032,0.299033682160897,0.0290026592951597,0.11558601839639,0.00166396628858518,-0.0969961247939769,0.0758616824192625,0.0291768121306016,-0.0274854180499101,0.00956212726661932
"124",-0.0783347400272258,-0.179459651621649,0.021671612353123,-0.0671729975230108,0.00345798168012281,0.079522459945937,0.121654166435449,0.0265301433946941,0.0570229613754924,0.000469812529762161
"125",0.00581121763422985,0.0401738552857739,0.0724339984278383,-0.0211159832793484,0.0174487612013038,0.260473644015318,0.197884950563183,-0.0878796634040032,0.151588629997754,-0.0399929866141838
"126",-0.0448497625314734,-0.138439903157379,0.0540387033827094,-0.0335986190937666,0.0748973270668554,0.247627005564826,0.0485630434350095,0.0516039841552468,-0.0755782388624,-0.0100475008606501
"127",-0.0913544858306118,0.0756830026826362,0.0500543920496662,0.0218536742996983,0.0456655299021634,0.130188067214058,-0.312430407944281,0.022558936437553,0.0257462440930685,-0.00508549693783118
"128",0.0877424114880916,-0.0232175437106036,0.109100098049482,-0.0377061569802477,0.0776929916617135,0.140903468613651,0.334296103217887,0.0135707928377291,0.331497482376944,-0.00372924713262207
"129",-0.0268595926761702,-0.402739789862696,-0.0192188954266132,-0.0244834146511028,0.0583333346147135,0.131913621048229,0.0285936155242842,-0.0553854746342557,-0.0018809176262668,-0.0658081949177186
"130",-0.216226531165543,-0.967345674274849,0.0319972880334491,-0.157608596495124,-0.0725133668809092,-0.0850418720053284,0.248474220220916,0.137771702509607,0.0725037644650257,1.35995371944544
"131",0.0297410484153114,0.876510469681026,-0.0164085304310233,0.500090896959041,0.179626368801144,0.591617851430826,0.599946683212486,-0.148544118034984,-0.00869856909735266,0.0275097561953913
"132",-0.0108624246764906,-0.171021848359151,-0.049776432640993,-0.0189396056600446,0.125860429795173,0.370506394876876,0.060905451909163,-0.23478476231554,0.0462290171055011,0.00844979044803352
"133",0.00377467566217944,0.0342165544012315,-0.129008706214988,-0.00462219631201916,-0.200873247351538,0.453985719494499,0.0270359546721953,0.0183881715528729,0.000733392795826457,-0.000812282133670748
"134",0.305912152199885,-0.0309099680050742,0.00254593055450604,0.185954465474742,-0.0303458294172695,-0.285433755590987,-0.0401839659974052,0.00463982301270675,0.00221312393368344,-0.00171339563850401
"135",-0.00511661560212371,0.0481202396857785,0.00326025172081777,-0.00615632442987638,0.0107632154442105,-0.0335007646664166,-0.00466827939620081,0.00231570229443346,-0.00939274477683984,0.0384381073423777
"136",0.026046717724056,-0.690834070123464,-0.127359577397811,0.0616715328268782,0.00473688462580606,0.343512145844136,0.602227793116804,0.0540900543512481,-0.102153591590678,0.43984102932011
"137",0.206941584631866,-0.0359239215699606,0.0132528185893223,0.0797350523746527,0.00895200996711374,1.04040425333137,-0.0107503572351129,0.00347190027246142,0.0434433200404667,-0.0434090562122771
"138",-0.0514734102375344,-0.134066777260345,0.00232932083713533,0.167573076493687,-0.0295157590406326,-0.29909387128849,0.0211476919984463,-0.0131656042164633,0.0194032837164503,-0.00173081204358355
"139",-0.198867871828873,0.136097673032358,0.0219431104126183,-0.0274730022044818,0.016571670409305,0.236514852260168,-0.0227218766585299,-0.0383539964658337,-0.00835650371964182,0.0310451116596728
"140",-0.0431781644770658,-0.0456156663081877,0.00768109074284915,0.0507167831829136,0.0680438116872784,0.102532167512276,-0.00965299446948963,-0.0979713704484706,0.0067885672569687,-0.0220227165826504
"141",-0.02198845395702,-0.00172317906881243,0.0283034713460824,0.173649605851431,-0.128762088548805,-0.230777771393469,-0.00258165243176919,0.0265723476987087,-0.00226002432059006,0.000554520826571564
"142",0.0282988785197389,0.107820146850977,-0.0116875212020773,0.00932323731939409,0.0502577562578579,0.176181015285807,0.00972257352322148,-0.113105032385686,0.0296007744195926,-0.0101707068657258
"143",-0.139609464868581,0.301830931837693,-0.00835474196604458,0.012387749633365,0.0231930033434569,-0.185091227476703,-0.00112860900873635,-0.00896593371452496,0.000947233451423384,-1.3409448619154e-05
"144",-0.327997324159573,-0.655254139084268,0.126518421594793,-0.364448500849096,0.0829269099085802,-0.0214640877210544,-0.0024949390863173,-0.0306551308553811,0.00455838443869565,0.0119152201463445
"145",-0.0660437296683235,-0.0467249312612453,0.0251335159670029,0.0167798807590173,-0.0153824187519823,-0.616760396290254,0.0356948065263552,0.388920093082696,-0.0170537450801892,0.0034409702048428
"146",-0.0177886576062685,-0.0217164793853194,-0.0709497525152775,-0.369911105662063,-0.351196721141726,0.199153566170235,0.00925877486337477,-0.00710070909197013,-0.000161607100839805,0.32764724489377
"147",-0.0748248355594728,-0.108581581374395,0.0102756473791911,-0.0711199968468925,0.0134058564066997,-0.142509229857531,-0.206138089153164,-0.0674547125913924,0.0197684371792955,0.0156088588013036
"148",-0.108634445673714,-0.0447268049109208,0.22996070612733,0.0140854182268837,0.0132558863024456,-0.0795809156882634,0.0106615892128217,0.0381049567808797,0.000769234354364825,-0.284903222486278
"149",-0.0338624362386694,-0.0171723058465948,-0.0169465267481272,0.0237374040114808,-0.0825533377713529,-0.0180587540056967,-0.00334431547057472,-0.000612967625347858,-0.00158709927640974,-0.000288708465293807
"150",-0.130186904651635,0.0304540625258721,-0.049269089429152,-0.0282003493150096,-0.0214144283075819,-0.0303130455637026,-0.533907386327587,0.18524523817298,-0.0352788760853667,0.0313761794043849
